order_id,product_code,width_mm,quantity_rolls,due_date,color,priority
ORD-001,PE-FILM-500,500,10,2026-01-12,CLEAR,2
ORD-002,PE-FILM-600,600,8,2026-01-12,CLEAR,1
ORD-003,PE-FILM-500,500,12,2026-01-13,COLOR,1
ORD-004,PE-FILM-800,800,6,2026-01-12,CLEAR,3
ORD-005,PE-FILM-1000,1000,4,2026-01-13,CLEAR,1
ORD-006,PE-FILM-600,600,15,2026-01-12,COLOR,2
ORD-007,PE-FILM-700,700,5,2026-01-14,CLEAR,1
ORD-008,PE-FILM-500,500,8,2026-01-12,CLEAR,1
ORD-009,PE-FILM-450,450,6,2026-01-12,CLEAR,2
ORD-010,PE-FILM-550,550,10,2026-01-13,COLOR,1
